大洋酒造株式会社,38.2197851,139.4766382,新潟県村上市飯野1-4-31,http://www.taiyo-sake.co.jp,大洋盛（たいようざかり）,タイヨウシュゾウカブシキガイシャ,0254-53-3145,〒958-0857,1945,酒米の産地北越後に位置し、地元の米・水・手造りこだわり続ける品質第一の地酒蔵です。,下越
朝日酒造株式会社,37.3968943,138.774698299999,新潟県長岡市朝日880-1,http://www.asahi-shuzo.co.jp/,朝日山　千寿盃（あさひやま　せんじゅはい）,アサヒシュゾウカブシキガイシャ,0258-92-3181,〒949-5494,1830,弊社は天保元年（1830年）の創業以来、ご愛飲家の皆様を始め多くの方々に支えられながら、新潟の水と米と人により、品質本位の酒造りに邁進してきました。特に「酒造りは米作り」との考えから、農業生産法人『（有）あさひ農研』とともに良質米の栽培、研究を続け成果を上げてきました。 昨今、日本酒を取り巻く環境は厳しくなってきましたが、先人の足跡に学びあくまでも「品質第一」を念頭に努力を重ね、酒造業の正道を歩み続けてまいります。,中越
久須美酒造株式会社,37.5612178,138.765323099999,新潟県長岡市小島谷1537-2,http://www.kamenoo.jp,清泉（きよいずみ）,クスミシュゾウカブシキガイシャ,0258-74-3101,〒949-4511,1833,「日本酒は、土地の米と水と人情と自然が醸す風」を信条に、米作り・酒造りに努力しています。,中越
池浦酒造株式会社,37.5744849,138.7419363,新潟県長岡市両高1538,http://ikeura-shuzo.com,和楽互尊（わらくごそん）,イケウラシュゾウカブシキガイシャ,0258-74-3141,〒949-4524,1830,当蔵は、新潟県のほぼ中央の日本海寄りに位置し（旧和島村です）、国道１１６号線から良く見えます。初代は、良い水が湧出するということで酒造りを始めたそうです。小さな蔵ですが、旨みのある飲み飽きしない、個性ある日本酒を目指しています。,中越
美峰酒類株式会社新潟支社,37.3934568,138.8301925,新潟県長岡市十日町字小島1919,http://www.mihoshurui.co.jp/,越後の米焼酎 こしひかり（えちごのこめしょうちゅう こしひかり）,ミホウシュルイカブシキガイシャニイガタシシャ,0258-22-2136,〒940-1131,1941,昭和37年より新潟支社を設置。焼酎メーカーとして長い実績を持つ。,中越
新潟銘醸株式会社,37.3073671,138.8100839,新潟県小千谷市東栄1丁目8-39,http://www.niigata-meijo.com/,大吟醸　美禄長者盛（だいぎんじょう　びろくちょうじゃざかり）,ニイガタメイジョウカブシキガイシャ,0258-83-2025,〒947-0004,1938,当社の製品は原料を吟味し、米を磨き丁寧に造っています。きめが細かくまろやかで一口お飲みいただくとそのおいしさがわかります。,中越
高の井酒造株式会社,37.3138608,138.812511099999,新潟県小千谷市東栄3丁目7番67号,http://www.hatsuume.co.jp,越の初梅　辛口本醸造（ハチカラ）（こしのはつうめ　からくちほんじょうぞう　はちから）,タカノイシュゾウカブシキガイシャ,0258-83-3450,〒947-0004,1955,雪中貯蔵酒発祥蔵。  豪雪地ならではの湿度の高い重い雪は  空気を清浄にし、清冽で豊富な水を育み  素晴しい自然の恵みをもたらしてくれます。  この酒造りに適合した風土の恵に感謝し、  想いを込めて美味しいお酒をお届けしたい。  こんな願いが高の井酒造の信念です。,中越
原酒造株式会社,37.3661921,138.5514011,新潟県柏崎市新橋5番12号,http://www.harashuzou.com/,越の誉（こしのほまれ）,ハラシュゾウカブシキガイシャ,0257-23-6221,〒945-0056,1814,郷土の誉れとなるような、人に愛され、親しまれる酒を醸したい。  創業以来、変わりなく受け継がれる酒造りの精神。越後柏崎の風土、そして杜氏や蔵人たちのひたむきな情熱で醸す一滴。,中越
阿部酒造株式会社,37.347607,138.6114872,新潟県柏崎市安田3560,http://www.abesyuzou.jp/,越乃男山（こしのおとこやま）,アベシュゾウカブシキガイシャ,0257-22-4317,〒945-1352,1804,全国的にみても極めて少量生産の蔵です。昔ながらの造りで、5代目・6代目の2人で酒を醸しております。,中越
林酒造場,37.3001021,138.6217543,新潟県柏崎市大字与板1242-1,,杉の露、八石、鯖石郷（すぎのつゆ、はちこく、さばいしごう）,ハヤシシュゾウジョウ,0257-27-2106,〒945-1433,1910,昔造りのそのままの手法で、飲みごたえたっぷり。こくのある喉後しのよい個性的な酒。,中越
石塚酒造(株),37.2256798,138.6381793,新潟県柏崎市高柳町岡野町1820-2,http://www.himenoi.com/,姫の井（ひめのい）,イシヅカシュゾウカブシキガイシャ,0257-41-2004,〒945-1502,1912,四段目にモチ米を使った、数少ない製法を続けています。だから、端麗辛口だけではなく、コクと旨味がある酒に仕上がっています。,中越
緑川酒造株式会社,37.2096447,138.9537992,新潟県魚沼市青島4015-1,,純米　緑川（じゅんまい　みどりかわ）,ミドリカワシュゾウカブシキガイシャ,025-792-2117,〒946-0043,1884,魚沼市南部に位置し、魚沼産コシヒカリが育つ田園に囲まれた蔵。魚沼丘陵の伏流水を地下50mより汲み上げ、仕込み水として使用している。 新潟県は酒造りに適した環境と言えるが、特に魚沼地域は高原特有の寒暖差が有って銘酒を産み出す環境である。,中越
玉川酒造,37.3237904,139.018807499999,新潟県魚沼市須原1643,http://www.yukikura.com/,魚沼玉風味（うおぬまたまふうみ）,タマガワシュゾウ,025-797-2017,〒946-0216,1673,創業330年の歴史ある酒蔵です。  蔵人の伝統ある秘伝の技と裏山の中腹より湧き出る雪溶け水で造りあげた酒は格別の旨さ。  酒蔵見学もやっており、10種類の酒が常時飲めますので是非いらっしゃってください。,中越
株式会社 松乃井酒造場,37.1765727,138.748009499999,新潟県十日町市上野甲50-1,http://www.matsunoi.net/,松乃井（まつのい）,マツノイシュゾウジョウ,025-768-2047,〒948-0122,1896,米どころとして全国的に有名な魚沼十日町で、横井戸から湧き出る軟水を使い、手作りで地元の人に愛される酒を醸しています。,中越
魚沼酒造株式会社,37.150707,138.773971999999,新潟県十日町市中条丙1276,http://www4.ocn.ne.jp/~tenjinkk/,特別本醸造天神囃子（とくべつほんじょうぞうてんじんばやし）,ウオヌマシュゾウカブシキガイシャ,025-752-3017,〒949-8614,1873,十日町市の山際に位置し、新潟県の酒米を魚沼山系の伏流水で仕込んでいる、辛口の多い新潟県では異色ともいえる旨口にこだわる酒蔵。,中越
八海醸造株式会社,37.1006246,138.927610599999,新潟県南魚沼市長森1051,http://www.hakkaisan.co.jp/,特別本醸造 八海山（とくべつほんじょうぞう　はっかいさん）,ハッカイジョウゾウカブシキガイシャ,025-775-3121,〒949-7112,1922,越後三山の一つである霊峰八海山の裾野に広がる盆地に酒蔵を構え、真面目な酒造りに励んでおります。,中越
青木酒造株式会社,37.0399547,138.8511627,新潟県南魚沼市塩沢1214,http://www.kakurei.co.jp,鶴齢（かくれい）,アオキシュゾウカブシキガイシャ,025-782-0023,〒949-6408,1717,日本酒造りに最適な冬期間に仕込み、雪の恵みと越後杜氏の伝統の技を取り入れた正統蔵,中越
高千代酒造株式会社,37.016019,138.878110699999,新潟県南魚沼市長崎328番地1,http://www.takachiyo.co.jp,高千代（たかちよ）,タカチヨシュゾウカブシキガイシャ,025-782-0507,〒949-6545,1868,清酒「高千代・巻機・天地人(てんちじん)」醸造元。  酒は天然天与、日本百名山の巻機山の麓に位置し、巻機名水にふさわしい自然感に満ちたうまい酒造りを研鑚努力を惜しまず追求しています。  近年は希少酒米「一本〆」にこだわりぬき、種子生産から栽培に至るまで自社栽培、契約栽培し、さらに精米も自社で行い、オール高千代の酒造りに蔵人一丸邁進しています。,中越
苗場酒造株式会社,37.0136465,138.6516166,新潟県中魚沼郡津南町大字下船渡戊555,http://www.naebasan.com/,苗場山（なえばさん）,ナエバシュゾウカブシキガイシャ,025-765-2011,〒949-8201,1907,雪と緑に囲まれた自然豊かな環境にあり、苗場山の伏流水で仕込まれるお酒はさわやかで飲み飽きしない逸品です。,中越
津南醸造株式会社,36.9667961,138.672027299999,新潟県中魚沼郡津南町大字秋成7141,http://www.tsunanjouzou.jp,霧の塔（きりのとう）,ツナンジョウゾウカブシキガイシャ,025-765-5252,〒949-8313,1953,雪国新潟にあっても名だたる豪雪地で、地元魚沼産津南の酒米「五百万石」にこだわり苗場山系より湧き出る雪解け水の超軟水を使用。,中越
白瀧酒造株式会社,36.9393822,138.8099992,新潟県南魚沼郡湯沢町湯沢（大字）2640,http://www.jozen.co.jp,上善如水（じょうぜんみずのごとし）,シラタキシュゾウカブシキガイシャ,025-784-3443,〒949-6010,1855,自由で創造的な精神を大切にし、常に新しい時代に合った酒造りに挑戦していく。,中越
株式会社武蔵野酒造,37.1169912,138.249305199999,新潟県上越市西城町4-7-46,http://musashino-shuzo.com,スキー正宗（すきーまさむね）,ムサシノシュゾウ,025-523-2169,〒943-0834,1916,新潟県上越市内の旧高田市中心部にある酒蔵。もとは越山正宗という酒を醸造していたが、昭和初期より銘柄名をスキー正宗に変更。現在の小林家が武蔵野酒造（当時武蔵野酒造店）を引き受けたのが大正5年で、現在はこれを創業年としているが、もともとはもっと古い蔵でその創業年は不明。,上越
田中酒造(株),37.1622772,138.173960999999,新潟県上越市長浜129-1,http://web01.joetsu.ne.jp/~t-syuzou/index.html,上撰黒松 能鷹（のうたか）,タナカシュゾウカブシキガイシャ,025-546-2311,〒949-1701,1643,当社裏山の横井戸から湧き出す豊富な自然水が淡麗うま口の酒能鷹の味を醸しだしています。,上越
妙高酒造株式会社,37.100613,138.2511309,新潟県上越市南本町2-7-47,http://www.myokoshuzo.co.jp,妙高山・越乃雪月花（みょうこうざん・こしのせつげつか）,ミョウコウシュゾウカブシキガイシャ,025-522-2111,〒943-0841,1815,清酒妙高山・越乃雪月花は、詩情豊かな妙高山の麓、頚城平野の風土で育まれたお酒です。,上越
（株）丸山酒造場,37.1436881,138.361475,新潟県上越市三和区塔ノ輪617,,雪中梅（せっちゅうばい）,マルヤマシュゾウジョウ,025-532-2603,〒942-0264,1897,頸城平野の東端で、里山に抱かれるように酒蔵があります。「量より質」をモットーに、丁寧な造りを続けています。,上越
竹田酒造店,37.219261,138.3133301,新潟県上越市大潟区上小船津浜171-子,http://www.katafune.jp/,かたふね（かたふね）,タケダシュゾウテン,025-534-2320,〒949-3114,1866,上越市にある小さな酒蔵。新潟にありながら、コクのある旨口のスタイルを創業当時から頑なに造り続けている。,上越
合資会社　小山酒造店,37.228313,138.3256423,新潟県上越市大潟区土底浜3627,http://koyamasyuzou.jimdo.com/%E4%BC%9A%E7%A4%BE%E6%A6%82%E8%A6%81/,上撰本醸造　越後自慢（じょうせんほんじょうぞう　えちごじまん）,コヤマシュゾウテン,025-534-2022,〒949-3112,天保年間,自然の恵みに感謝しながら、昔ながらの手造りの手法にこだわり、一本一本丁寧な酒造りを行っております。,上越
頚城酒造株式会社,37.2756153,138.392754299999,新潟県上越市柿崎区柿崎5765番地,http://www.kubiki-shuzo.co.jp/,久比岐（くびき）,クビキシュゾウカブシキガイシャ,025-536-2329,〒949-3216,1936,弊社は現法人としての創業は1936年（昭和11年）となりますが、家系を遡ると祖先は1697年（元禄10年）より酒造業を創めたと言われております。地元柿崎は日本三大薬師に数えられる霊峰「米山」の麓の町であり、有名な戦国大名である上杉謙信の家臣随一の猛将と言われた柿崎景家ゆかりの地であります。海と山に囲まれた自然豊かな柿崎は、越後杜氏の中でも有名な「頚城杜氏」のふるさとでもあり、数多くの名杜氏を輩出している酒造りの里でもあります。,上越
代々菊醸造株式会社,37.2547624,138.3999154,新潟県上越市柿崎区角取597番地,yoyogiku@at.wakwak.com,越後の蔵元　吟田川（えちごのくらもとちびたがわ）,ヨヨギクジョウゾウカブシキガイシャ,025-536-2469,〒949-3247,不明,酒造りの歴史は江戸中期まで溯り、人とのふれあいのある小さな蔵。自作田で収穫した米を仕込む淡麗旨口の酒。吟田川の吟は吟味に、また、田は米に川は水に通じています。  地域限定販売の特別本醸造「吟田川」は自田で収穫した酒米の五百万石を使い、米山水系の伏流水で越後杜氏の江村亮一が仕込んだ淡麗旨口の日本酒です。冷やまたはぬる燗でいけます。また上越の郷土料理ととてもよく合います。一度味わってみて下さい。,上越
加藤酒造(株),37.2145201,138.409885199999,新潟県上越市吉川区下深沢233,,越後屋米ラベル（えちごやこめらべる）,カトウシュゾウカブシキガイシャ,025-548-3765,〒949-3417?,1864,どこでも  どんな時にも  だれにでも  のみやすく、心をいやしてくれるお酒です。,上越
上越酒造(株),37.0979818,138.3354822,新潟県上越市飯田508,,越後美人（えちごびじん）,ジョウエツシュゾウカブシキガイシャ,025-528-4011,〒943-0422,1804,「古式を大切に　今様を探り　心込めた酒造り」    社長自ら杜氏をつとめ、飲み飽きのしないお酒をつくっております。  全てのお酒を昔ながらの槽（フネ）で二昼夜かけて搾っております。,上越
新潟第一酒造株式会社,37.1631068,138.413978,新潟県上越市浦川原区横川660番地,http://www012.upp.so-net.ne.jp/hakucho/,越の白鳥（こしのはくちょう）,ニイガタダイイチシュゾウカブシキガイシャ,025-599-2236,〒942-0315,1911,「安らぎと喜びと感動を伝える酒造り」をモットーに、若い力を合わせて技術向上に邁進し、楽しい酒席の供となるような酒になったら幸いです。,上越
株式会社　よしかわ杜氏の郷,37.2416518,138.3769706,新潟県上越市吉川区杜氏の郷1番地,http://www.yoshikawa-touji.co.jp,よしかわ杜氏・天恵楽（よしかわとうじ・てんけいらく）,ヨシカワトウジノサト,025-548-2331,〒949-3449,1999,弊社は、吉川町の情報発信及び農産物の付加価値向上を目指し、地域活性化の任務を柱に１９９８年第三セクターとして設立されました。よしかわは魚沼と肩を並べる品質を誇るコシヒカリや、新潟県下ではトップの生産量を誇る酒米の生産地です。また、よしかわは「杜氏のふるさと」でもあります。よしかわでは元禄4年(1691)から酒造りが行われ、以来近世を通じ現吉川町域の27の集落に酒造りを営む酒屋がありました。現在なお百数十名の酒造技術者集団が存在しており、新潟県一の杜氏輩出地なのです。,上越
君の井酒造株式会社,37.0287819,138.250009099999,新潟県妙高市下町3-11,http://www.kiminoi.co.jp/,君の井（きみのい）,キミノイシュゾウカブシキガイシャ,0255-72-3136,〒944-0048,1842,妙高山麓の伏流水と良質の県産米にこだわり、生もと系山廃酒母を連綿と造り続けている事が当蔵の特徴です。,上越
千代の光酒造株式会社,37.0105633,138.2079002,新潟県妙高市大字窪松原656,http://www.chiyonohikari.com,千代の光　特別本醸造（とくべつほんじょうぞう）,チヨノヒカリシュゾウカブシキガイシャ,0255-72-2814,〒944-0061,1860,酒造りの環境、水がよく、原料米を吟味した丁寧な酒造り,上越
鮎正宗酒造株式会社,36.9549359,138.273551099999,新潟県妙高市大字猿橋636番地,http://www.ayumasamune.com/,鮎正宗（あゆまさむね）,アユマサムネシュゾウカブシキガイシャ,0255-75-2231,〒944-0341,1875,新潟県妙高市（旧新井）の市街地から国道２９２号で長野県境に向かい６キロ。  深い緑に包まれた山あいの里・猿橋の地に当酒蔵があります。  創業は、明治8年（１８７５年）。初代飯吉彦左衛門が枯渇することを知らない良質の湧き水で  酒を醸したことが始まりです。  鮎正宗という酒名は、昭和の初めに当酒蔵に程近く保養地として有名な妙高高原町の赤倉に  滞在された京都伏見の若宮博義殿下から、この地で鮎釣りをした際に命名していただきました。,上越
池田屋酒造株式会社,37.0437583,137.8566415,新潟県糸魚川市新鉄1-3-4,,謙信（けんしん）,イケダヤシュゾウカブシキガイシャ,025-552-0011,〒941-0065,1812,越後の名将上杉謙信が敵将の武田信玄に塩を贈ったことで知られる塩の道。  その名にあやかり「謙信」と令名。,上越
田原酒造株式会社,37.0487162,137.874911699999,新潟県糸魚川市押上1-1-25,,雪鶴（ゆきつる）,タハラシュゾウカブシキガイシャ,025-552-0109,〒941-0051,1897,新潟県南西部に位置し、翡翠(ヒスイ)の産地として知られる糸魚川の地酒。創業は明治30年(1897年）。酒名は「縁起の良い名」「雪に舞う鶴のように麗しく気高い酒質」を求めて銘々。頚城駒ケ岳の山麓「市野々」の地に湧き出る天然湧水を仕込み水に、新潟の酒造好適米「五百万石」で醸し、和釜こしき・手造り麹(小蓋、箱)・少量仕込み・袋搾りの上槽・など徹底して丁寧な手造りにこだわる高品質なお酒です。一般的に新潟のお酒が“淡麗辛口”といわれる中、「雪　鶴」は“旨み豊かな”個性的な地酒です。,上越
加賀の井酒造(株),37.0454054,137.859118999999,新潟県糸魚川市大町2-3-5,http://www.kaganoi.co.jp/,加賀の井（かがのい）,カガノイシュゾウカブシキガイシャ,025-552-0047,〒941-0061,1650年（慶安3年）,加賀の井酒造株式会社は、新潟県糸魚川市にある酒造です。創業は江戸時代の慶安3年（西暦1650年）ですから、本年創業350年を迎えます。酒どころ新潟県の酒蔵のなかで、最も古い歴史のある酒造会社です。代々の当主は、各地の酒蔵へ出向き最新の酒造技術の収集に務め、いつの時代も本物の酒造りを目指して今日に至っています。創業当時の蔵元が、他県の酒造りを調査した記録を古文書として今も大切に保存しておりますし、この酒造りの姿勢も現在に受け継がれています。,上越
合名会社渡辺酒造店,36.9667413,137.873909499999,新潟県糸魚川市根小屋1197-1,http://www.nechiotokoyama.jp/,根知男山（ねちおとこやま）,ワタナベシュゾウテン,025-558-2006,〒949-0536,1868,酒蔵のある根知谷で、米作りから酒造りまですべて自社スタッフが取り組む、日本酒の「ドメーヌ」です。新潟県固有の酒造好適米「五百万石」と「越淡麗」の特徴を、根知谷の産地を背景として、お酒に映し出す醸造をしております。,上越
猪又酒造株式会社,37.0363771,137.928734299999,新潟県糸魚川市新町71-1,http://www.tsukimizunoike.com/,月不見の池（つきみずのいけ）,イノマタシュゾウカブシキガイシャ,025-555-2402,〒941-0022,1890,新潟県最西端・糸魚川市早川地区の谷合で、きれいな空気、水、人に恵まれ、温かいお酒造りをしています。,上越
尾畑酒造株式会社,37.9632971,138.344803599999,新潟県佐渡市真野新町449,http://www.obata-shuzo.com,真野鶴（まのつる）,オバタシュゾウカブシキガイシャ,0259-55-3171,〒952-0318,1892,米・水・人、そして佐渡－四つの宝を和して醸す「四宝和醸」を掲げ、盃を重ねる毎に旨みが増す酒造りを。,佐渡
逸見酒造株式会社,37.9735851,138.348366599999,新潟県佐渡市長石84番地の甲,http://henmisyuzo.com/,真稜（しんりょう）,ヘンミシュゾウカブシキガイシャ,0259-55-2046,〒952-0305,1872,,佐渡
天領盃酒造株式会社,38.0893207,138.4256649,新潟県佐渡市加茂歌代958,http://www.tenryohai.jp,天領盃（てんりょうはい）,テンリョウハイシュゾウカブシキガイシャ,0259-23-2111,〒952-0028,1983,１００％自家精米にこだわり麹造り仕込み作業に最新の設備を導入し清潔な環境下にて  品質の安定した酒造りを行っいます。,佐渡
株式会社北雪酒造,37.8709595,138.413548499999,新潟県佐渡市徳和2377番地2,http://sake-hokusetsu.com,北雪（ほくせつ）,ホクセツシュゾウ,0259-87-3105,〒952-0706,1872,「経営理念」　食は世界の共通語　良酒を通して　文化の懸け橋を担う  佐渡の自然の恵みに感謝し、米、水、風土にこだわった酒造りを大切にしています。ＮＹ、ＬＡ、ロンドン、香港などセレブを魅了するレストランＮＯＢＵでも北雪は愛飲され続けています。,佐渡
(有)加藤酒造店,38.0074404,138.2901614,新潟県佐渡市沢根炭屋町50番地,,金鶴 本醸造（きんつるほんじょうぞう）,カトウシュゾウテン,0259-52-6511,〒952-1431,1915,平成5年、良水を求めて廃業していた蔵元の地へ製造場を移転。米から手掛ける酒造りを基本にして減肥栽培米、環境に配慮した米造りなど取り組んでいる。  　新潟清酒学校卒の池田杜氏を筆頭に10名足らずの蔵人で酒造りに精進している。    　　　　　　　　ＭＡＤＥ　　ＷＩＴＨ　　ＳＡＤＯ,佐渡
